EJERCICIO,NRO_ADJUDIC,NRO_COTI,DELEG_SOLIC,NRO_SOLIC,COD_PROV,FECH_ADJUD,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,ESTADO,FECH_ANUL,MOTIVO_ANUL,FECH_ENTREGA,OBSERVACIONES,COND_PAGO,DESC_COND_PAGO,NRO_LLAMADO,CERRADA
2026,33,34,1,37,2627,2026-01-06 00:00:00,SUM,69,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00003253 (COCINA) DESDE 27/12/25 AL 3/01/26,000115,,1,N
2026,36,36,1,36,2627,2026-01-06 00:00:00,SUM,70,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002162 (COCINA) DESDE 2/01/26 AL 9/01/26,000115,,1,N
2026,38,39,1,35,1658,2026-01-06 00:00:00,SUM,74,2026,O,,,,PREVISON YELITO BIDONES X 5 LITROS AGUA DESTILADA PARA EQUIPOS DE LABORATORIO DE ANALISIS CLINICO,000115,,1,N
2026,42,43,1,34,1078,2026-01-06 00:00:00,SUM,71,2026,O,,,,OPAZO DANIEL- PRESUPUESTO N° 29/12/25 (CONSULTORIO DE PSICOLOGIA Y LAVADERO),000115,,1,N
2026,46,47,1,33,2883,2026-01-06 00:00:00,SUM,78,2026,O,,,, INSUMOS GENERALES 3F- PRESUPUESTO N° 4/12/2025 (FARMACIA),000115,,1,N
2026,52,51,1,32,1440,2026-01-06 00:00:00,SUM,79,2026,O,,,,QUALIMED - PRESUPUESTO N° 86 (RAYOS),000115,,1,N
2026,66,65,1,63,3258,2026-01-07 00:00:00,SUM,50,2026,O,,,,Corresponde prevision anual OCA LOG S.A,000115,,1,N
2026,76,76,1,75,2218,2026-01-07 00:00:00,SUM,156,2025,O,,,,Expte. 3 Contrato Alomso Leandro Martín Desde Enero a Marzo.,000115,,1,N
2026,77,77,1,76,3426,2026-01-08 00:00:00,SUM,123,2026,O,,,,JAIME MARIA GRACIELA. PREVISION  MES  ENERO -FEBRERO.GUARDIA PEDIATRICA.|,000115,,1,N
2026,78,78,1,77,3537,2026-01-08 00:00:00,SUM,125,2026,O,,,,JORGE ADRIAN BUGIOLACHI. PREVISION MES DE ENERO-FEBRERO. GUARDIA QUIROFANO. ANESTESISTA.,000115,,1,N
2026,114,113,1,123,3233,2026-01-09 00:00:00,SUM,165,2026,O,,,,"Contrato Viviana Rodriguez, periodo enero-junio 2026 (expt. 1262/23)",000115,,1,N
2026,116,116,1,124,2228,2026-01-09 00:00:00,SUM,163,2026,O,,,,"Bianco Ezequiel (tecnico-com), contrato enero-junio del 2026(expt. 160/25)",000115,,1,N
2026,119,119,1,125,2142,2026-01-09 00:00:00,SUM,166,2026,O,,,,"Julasoft, contrado enero- junio 2026 (expt. 161/25)",000115,,1,N
2026,127,127,1,127,1119,2026-01-09 00:00:00,SUM,64,2026,O,,,,EXPEDIENTE 5/2025 CONTRATO SOMA S.A DEL 01/01/26 AL 30/06/2026 RECOLECCIÓN SERVICIOS RESIDUOS  PATOGENICOS,000115,,1,N
2026,141,141,1,153,17,2026-01-13 00:00:00,SUM,221,2026,O,,,,PRESUPUESTO N° 00149 - MOTOMAQUINARIAS LUIS / REPARACION Y REPUESTOS NUEVOS EN MOTOMAQUINARIAS DE CESPED,000115,,1,N
2026,142,143,1,150,441,2026-01-13 00:00:00,SUM,219,2026,O,,,,PRESUPUESTO N° 3836 - ALPA MADARIAGA / MATERIALES PARA LA COLONIA DE VERANO MUNICIPAL,000115,,1,N
2026,144,144,1,154,169,2026-01-13 00:00:00,SUM,220,2026,O,,,,PRESUPUESTO N°1008 - TERRANOVA QUIMICA / PRODUCTOS Y MATERIALES DE LIMPIEZA PARA EL POLIDEPORTIVO MUNICIPAL,000115,,1,N
2026,147,147,1,151,71,2026-01-13 00:00:00,SUM,207,2026,O,,,,PRESUPUESTO N°15606 - PROVEEDURIA CAMPO Y CIUDAD / MATERIALES DE MANTENIMIENTO,000115,,1,N
2026,150,150,1,159,612,2026-01-13 00:00:00,SUM,240,2026,O,,,,"Marzullo computacion, presupuesto 1295 (tecnica-com)",000115,,1,N
2026,152,152,1,156,1879,2026-01-13 00:00:00,SUM,247,2026,O,,,,"Rodamientos Tuyu, presupuesto 3042 ( AE331IY)",000115,,1,N
2026,154,154,1,161,3297,2026-01-13 00:00:00,SUM,264,2026,O,,,,"Frenos Madariaga, presupuesto 092 (ae704aw)",000115,,1,N
2026,170,170,1,191,160,2026-01-13 00:00:00,SUM,162,2026,A,2026-04-22 00:00:00,ADMINI,,"PRESUPUESTO 1156, SUC MARZULLO ABEL",000115,,1,N
2026,172,172,1,194,1266,2026-01-13 00:00:00,SUM,101,2026,O,,,,"RENOVACION DE ABONO DE ALARMA, 1° CUATRIMESTRE, EXPTE 20/2025",000115,,1,N
2026,175,175,1,172,33,2026-01-13 00:00:00,SUM,250,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 10946164",000115,,1,N
2026,177,177,1,173,33,2026-01-13 00:00:00,SUM,252,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 10946164",000115,,1,N
2026,179,179,1,174,33,2026-01-13 00:00:00,SUM,249,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 10946164",000115,,1,N
2026,182,181,1,175,33,2026-01-13 00:00:00,SUM,248,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 10946164",000115,,1,N
2026,183,183,1,176,33,2026-01-13 00:00:00,SUM,246,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 10946164",000115,,1,N
2026,184,184,1,250,3145,2026-01-13 00:00:00,SUM,273,2026,O,,,,"WAGNER LUCAS DARIO,   PRESUPUESTO",000115,,1,N
2026,185,185,1,177,33,2026-01-13 00:00:00,SUM,245,2026,O,,,,"RENOVACION DE POLIZA, PCIA SEGUROS(33), POLIZA 10946164",000115,,1,N
2026,187,187,1,178,33,2026-01-13 00:00:00,SUM,244,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 10946164",000115,,1,N
2026,190,190,1,179,33,2026-01-13 00:00:00,SUM,243,2026,O,,,,"RENOVACION DE POLIZA, PCIA SEGUROS(33) POLIZA 10946164",000115,,1,N
2026,192,192,1,180,33,2026-01-13 00:00:00,SUM,241,2026,O,,,,"RENOVACION DE POLIZA, PCIA SEGUROS POLIZA 10946164(33)",000115,,1,N
2026,193,193,1,181,33,2026-01-13 00:00:00,SUM,239,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS POLIZA 10946164",000115,,1,N
2026,196,196,1,244,717,2026-01-13 00:00:00,SUM,152,2026,O,,,,PROVEEDURIA LA ILUSION. PINILLA MARINA IRENE.PRESUPUESTO COCINA HOSPITAL MUNICIPAL.,000115,,1,N
2026,199,199,1,216,2470,2026-01-13 00:00:00,SUM,233,2026,O,,,,PROV.LS-PROTEC PRESUP.09/01/2026  GUANTES Y PROTECTORES Y ELEMENTOS DE SEGURIDAD PARA PERSONAL DE ESTA SECRETARIA,000115,,1,N
2026,201,201,1,236,2299,2026-01-13 00:00:00,SUM,155,2026,O,,,,"Corresponde a Previsión de ""Scigliano Diego Beltran""",000115,,1,N
2026,203,203,1,237,5,2026-01-13 00:00:00,SUM,157,2026,O,,,,"Corresponde a Previsión de ""Andres Ponsa S.A."" Para Envión, sede, equipos",000115,,1,N
2026,205,205,1,238,3270,2026-01-13 00:00:00,SUM,185,2026,O,,,,PROV.. HARSIGARAT ALEJANDRO PRESUP 08.01.26 REPARACION ELECTRICA EN CEMENTERIO,000115,,1,N
2026,207,207,1,211,441,2026-01-13 00:00:00,SUM,108,2026,O,,,,Corresponde presupuesto Matienzo Paola-,000115,,1,N
2026,223,222,1,203,2330,2026-01-14 00:00:00,SUM,84,2026,O,,,,"COMBUSTIBLES DEL SALADO. PREVISION VEHICULOS HOSPITAL MUNICIPAL.DOMINIOS EQM 605, FJX 453, KYV 365, JQS 879, AA 775 QW, PAA 334, AB 039 OI, AF 451 QS, AC 548 KJ..MES DE ENERO.",000115,,1,N
2026,226,225,1,204,313,2026-01-14 00:00:00,SUM,86,2026,O,,,,"ATREUCO-PUEL.. PREVISION DE COMBUSTIBLES VEHICULOS HOSPITAL MUNICIPAL. MES DE ENERO.DOMINIOS: EQM 605,FJX 453, KYV 365, JQS 879, AA 775 QW, PAA 334, AB 039 OI, AF 451 QS, AC 548 KJ,",000115,,1,N
2026,227,227,1,205,1267,2026-01-14 00:00:00,SUM,107,2026,O,,,,"PROV.SILVIA SORAGNI PRESUP.0597  REPARACIONES PARA CAMION OOI617,AB597ZZ,FORD 14000 DMI232,",000115,,1,N
2026,230,230,1,206,17,2026-01-14 00:00:00,SUM,112,2026,O,,,,PROV.LUIS LOMBARIDA PRESUP.0051 REPUETOS E INSUMOS PARA MAQUINAS CORTA  PASTO,000115,,1,N
2026,234,234,1,207,57,2026-01-14 00:00:00,SUM,96,2026,O,,,,IMPRENTA ELARGENTINO. IRMA CRISTINA BONOMI. PRESUPUESTO Nº 547.HEMOTERAPIA.,000115,,1,N
2026,236,236,1,209,2538,2026-01-14 00:00:00,SUM,76,2026,O,,,,DF AIRE ACONDICIONADO.FRANCO RICOTTI. PRESUPUESTO. MOVIL 7 AA 775 QW.,000115,,1,N
2026,239,239,1,257,33,2026-01-14 00:00:00,SUM,81,2026,O,,,,"RENOVACION AP DE PROG ENVION POLIZA 2108718, PCIA SEGUROS",000115,,1,N
2026,243,243,1,210,441,2026-01-14 00:00:00,SUM,60,2026,O,,,,Presupuesto N° 00003827-Papelera ALPA de Matienzo Paola Amelia-Proyecto Navidad,000115,,1,N
2026,209,209,1,212,2538,2026-01-13 00:00:00,SUM,75,2026,O,,,,DF. AIRE ACONDICIONADO FRANCO RICOTTI. PRESUPUESTO .MOVIL 9 AB 039OI.,000115,,1,N
2026,3,3,1,8,1235,2026-01-05 00:00:00,SUM,14,2026,A,2026-01-16 00:00:00,ADMINI,,"PRESUPUESTO X 1° TRIMESTRE, CAMINO JOSE, EXPTE. 3655/2021 1 CUERPO",000115,,1,N
2026,6,6,1,7,1235,2026-01-05 00:00:00,SUM,16,2026,A,2026-01-16 00:00:00,ADMINI,,"PRESUPUESTO 1611 X 1° TRIMESTRE ,CAMINO JOSE, EXPTE. 3665/2021 1° CUERPO",000115,,1,N
2026,8,8,1,6,1235,2026-01-05 00:00:00,SUM,17,2026,A,2026-01-16 00:00:00,ADMINI,,"PRESUPUESTO 1611 X 1° TRIMESTRE, CAMINO JOSE, EXPTE. 3655/2021 1° CUERPO",000115,,1,N
2026,10,10,1,5,1235,2026-01-05 00:00:00,SUM,18,2026,A,2026-01-16 00:00:00,ADMINI,,"PRESUPUESTO 1611 X 1° TRIMESTRE, CAMINO JOSE,EXPTE. 3655/2021 1° CUERPO",000115,,1,N
2026,12,12,1,4,1235,2026-01-05 00:00:00,SUM,19,2026,A,2026-01-16 00:00:00,ADMINI,,"PRESUPUESTO 1611 X 1° TRIMESTRE, CAMINO JOSE EXPTE 3655/2021 CUERPO 1",000115,,1,N
2026,13,13,1,3,1235,2026-01-05 00:00:00,SUM,20,2026,A,2026-01-16 00:00:00,ADMINI,,"PRESUPUESTO 1611 X 1° TRIMESTRE, CAMINO JOSE, EXPTE 3655/2021 CUERPO 1",000115,,1,N
2026,14,14,1,2,1235,2026-01-05 00:00:00,SUM,9,2026,A,2026-01-06 00:00:00,ADMINI,,PROV. COMBUSTIBLE DEL SALADO- SEC PRODUCCION,000115,,1,N
2026,16,16,1,15,826,2026-01-05 00:00:00,SUM,61,2026,O,,,,Previsión Maiz Susana,000115,,1,N
2026,17,17,1,16,2791,2026-01-05 00:00:00,SUM,59,2026,O,,,,Previsión Management Pzz (La Plata),000115,,1,N
2026,18,18,1,17,1608,2026-01-05 00:00:00,SUM,58,2026,O,,,,PREVISION INMOBILARIA SAN CARLOS,000115,,1,N
2026,19,19,1,18,2931,2026-01-05 00:00:00,SUM,49,2026,O,,,,PREVISION DE GUAMAFLO S.A,000115,,1,N
2026,20,20,1,19,174,2026-01-05 00:00:00,SUM,47,2026,O,,,,Previsión Moyano Jorge Mario,000115,,1,N
2026,64,64,1,71,2150,2026-01-07 00:00:00,SUM,35,2026,O,,,,PREVISION DE CHANCHA DE DELEGACION,000115,,1,N
2026,72,72,1,60,1765,2026-01-07 00:00:00,SUM,54,2026,O,,,,Previsión Oscar Gustavo,000115,,1,N
2026,73,73,1,73,201,2026-01-07 00:00:00,SUM,29,2026,O,,,,"PREVISION DE PUBLICIDAD DE LICITACIONES, BOLETIN OFICIAL",000115,,1,N
2026,74,74,1,70,1994,2026-01-07 00:00:00,SUM,38,2026,O,,,,Corresponde prevision ANDINA 1923 S.A,000115,,1,N
2026,75,75,1,72,2330,2026-01-07 00:00:00,SUM,33,2026,O,,,,COMBUSTIBLE DEL SALADO,000115,,1,N
2026,407,410,1,430,297,2026-01-22 00:00:00,PRESU,29045,2026,O,,,,PROV. RAFAEL BOBINO Y CIA PRESUP.29045  HERBICIDA PARA ESAPACIOS PUBLICOS,000000,,1,N
2026,211,211,1,213,441,2026-01-13 00:00:00,SUM,72,2026,O,,,,"PAPELERA ALPA., PAOLA AMELIA MATIENZO. PRESUPUESTOS Nº 3829,3832.LABORATORIO, FACTURACION, HOGAR DE ANCIANOS.",000115,,1,N
2026,213,213,1,214,3287,2026-01-13 00:00:00,SUM,117,2026,O,,,,"Presupuesto 1850, Avellaneda 7163",000115,,1,N
2026,408,411,1,438,2222,2026-01-22 00:00:00,PRESU,0,2026,O,,,,PROV. ESPONDABURU PEDRO HORACIO- SEC PRODUCCION,000000,,1,N
2026,409,412,1,440,1514,2026-01-23 00:00:00,PRESU,0,2026,O,,,,PROV. CASA ELICEIRY GAS OIL PARA  MAQUIANAS DE PREDIO DISPOSICION FINAL DE RESIDUSO RUTA 11 KM 405.5,000000,,1,N
2026,439,442,1,478,2330,2026-01-27 00:00:00,SUM,453,2026,O,,,,CORRESPONDE PREVISION COMBUSTIBLES DEL SALADO - SEC GOBIERNO,000115,,1,N
2026,441,444,1,479,2843,2026-01-27 00:00:00,SUM,438,2026,O,,,,"PRESUPUESTO N° X 6976064 de Rost, Tamara de ""Frutería Negrin"" Esfuerzo Solidario",000115,,1,N
2026,444,447,1,470,3322,2026-01-27 00:00:00,SUM,439,2026,O,,,,PINAMAR HIGIENE SRL- PRESUPUESTO N° 0016-00002311/2312/2313/2314/2315 (LAVADERO-COCINA- OFICCE DE MUCAMAS),000115,,1,N
2026,447,450,1,471,3165,2026-01-27 00:00:00,SUM,440,2026,O,,,,VELIBO SUPPLIES S.A.S- PRESUPUESTO N° 0001-00010768 (FARMACIA),000115,,1,N
2026,473,476,1,509,3208,2026-01-28 00:00:00,CONTR,0,2026,O,,,,PROV. CASTILLO MANUEL ALEJANDRO- SEC PRODUCCION- PARQUE INDUSTRIAL,000000,,1,N
2026,474,477,1,224,3356,2026-01-28 00:00:00,PRESU,282190,2026,O,,,,PEREZ JORGE- PRESUPUESTO N° 282190 (COCINA) DESDE 16/12/25 AL 23/12/25,000000,,1,N
2026,475,478,1,139,3356,2026-01-28 00:00:00,PRESU,282188,2026,O,,,,PEREZ JORGE- PRESUPUESTO N° 282188 (COCINA) DESDE EL 22/12/25 AL 29/12/25,000000,,1,N
2026,476,479,1,525,3287,2026-01-28 00:00:00,PRESU,1854,2026,O,,,,"PRESUPUESTO 1854, AVELLANEDA 7163",000000,,1,N
2026,479,482,1,519,3448,2026-01-28 00:00:00,PRESU,0,2026,O,,,,"PRESUPUESTO de ""Sabina Anahí Flores "" Regalo para egresados de La Casita de Chocolate",000000,,1,N
2026,481,484,1,520,441,2026-01-28 00:00:00,SUM,486,2026,O,,,,"PRESUPUESTO 1811,MATIENZO PAOLA",000115,,1,N
2026,484,488,1,516,3075,2026-01-28 00:00:00,PRESU,69,2026,O,,,,"PROV. JUAN MARTIN CORREA PRESUP.0069,0068 PARA CEMENTERIO Y DEFENSA CIVIL RIEGO",000000,,1,N
2026,485,489,1,517,3296,2026-01-28 00:00:00,SUM,482,2026,O,,,,"PRESUPUESTO N° 0003-00003448 de ""PInturería Concepto S: Cap I"" Para pintar casa del Programa Envión (adentro)",000115,,1,N
2026,486,490,1,513,826,2026-01-28 00:00:00,PRESU,2640,2026,O,,,,PROV.DUENDE AZUL PRESUP 2640 COMISION A LA PLATA POR REPUESTOS,000000,,1,N
2026,487,491,1,510,1259,2026-01-28 00:00:00,PRESU,30023,2026,O,,,,"PRESUPUESTO 30023, SUC DANNUNZIO JORGE",000000,,1,N
2026,488,492,1,514,2403,2026-01-28 00:00:00,SUM,493,2026,O,,,,PROV.BIGORITO LEONARDO PRESUP.0091 REPARACION PARA VW13180 HKO983,000115,,1,N
2026,244,244,1,245,295,2026-01-14 00:00:00,SUM,183,2026,O,,,,"PRESUPUESTO 119 CRISALDO GUZMAN BOMBA TRIFASICA PARA LLENADO TANQUE AGUA QUE ABASTECE LA GUARDIA , CONSULTORIO EXTERNOS, BAÑOS PUBLICOS",000115,,1,N
2026,214,214,1,186,3395,2026-01-14 00:00:00,SUM,232,2026,O,,,,PROV. BATERIA  EL PELA  PRESUP.22315 BATERIA PARA PALA SDLG 936 CII58,000115,,1,N
2026,215,215,1,188,2538,2026-01-14 00:00:00,SUM,238,2026,O,,,,CORRESPONDE PRESUPUESTO RICOTTI FRANCO - CASER DOMINIO FAZ81,000115,,1,N
2026,216,216,1,189,2450,2026-01-14 00:00:00,SUM,217,2026,O,,,,"PRESUPUESTO  de Labatut, Marcelo de ""LA FRUTERIA""",000115,,1,N
2026,217,217,1,198,1266,2026-01-14 00:00:00,SUM,105,2026,O,,,," RENOVACION DE ABONO DE ALARMA, 1° CUATRIMESTRE, EXPTE 20/2025",000115,,1,N
2026,218,218,1,243,57,2026-01-14 00:00:00,SUM,146,2026,O,,,,IMPRENTA EL ARGENTINO. IRMA CRISTINA BONOMI. PRESUPUESTO Nº 548.DIAGNOSTICO POR IMAGENES.,000115,,1,N
2026,219,219,1,239,2369,2026-01-14 00:00:00,SUM,176,2026,O,,,,PROV. MERCEDES LA PLATA PRESUP.186858 REPARACION PARA IVECO PJY978,000115,,1,N
2026,220,220,1,240,313,2026-01-14 00:00:00,SUM,179,2026,O,,,,PROV. ATREUCO PUEL COMBUSTIBLE PARA MAQUINAS Y CAMIONES DE ESTA SECRETARIA,000115,,1,N
2026,221,221,1,241,1994,2026-01-14 00:00:00,SUM,182,2026,O,,,,PROV. ANDINA 1923 S.A   SERVICIO  DE FLETES PREVISION ANUAL,000115,,1,N
2026,222,223,1,223,2538,2026-01-14 00:00:00,SUM,203,2026,A,2026-01-20 00:00:00,ADMINI,,FRANCO RICOTTI - PRESUPUESTO N° 10/12/2025 MOVIL 9 DOMINIO: AB039OI,000115,,1,N
2026,224,224,1,224,1138,2026-01-14 00:00:00,SUM,195,2026,A,2026-01-28 00:00:00,ADMINI,,PEREZ JORGE- PRESUPUESTO N° 282190 (COCINA) DESDE 16/12/25 AL 23/12/25,000115,,1,N
2026,225,226,1,225,850,2026-01-14 00:00:00,SUM,198,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00014647 (LABORATORIO DE ANALISIS),000115,,1,N
2026,228,228,1,226,3287,2026-01-14 00:00:00,SUM,204,2026,O,,,,HISPANOGRAF. PRESUPUESTO Nº 01849.BROMATOLOGIA.,000115,,1,N
2026,229,229,1,227,2595,2026-01-14 00:00:00,SUM,205,2026,O,,,,"IVANPER REPUESTOS. PRESUPUESTOS Nº 7871,8018.DOMINIOS MOVBILES: PAA 334, AA 775 QW,AE 619 QS,AG 180 HE.",000115,,1,N
2026,231,231,1,228,850,2026-01-14 00:00:00,SUM,210,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00014651 (LABORATORIO DE ANALISIS),000115,,1,N
2026,233,233,1,229,285,2026-01-14 00:00:00,SUM,212,2026,O,,,,RADIOGAFICAOESTE- PRESUPUESTO N° 100052481 (LABORATORIO DE ANALISIS),000115,,1,N
2026,235,235,1,230,3075,2026-01-14 00:00:00,SUM,187,2026,O,,,,Corresponde presupuesto N° 0001-00000065 - Correa Lorente Juan Martin,000115,,1,N
2026,237,238,1,231,2593,2026-01-14 00:00:00,SUM,145,2026,O,,,,"PREVISION de Balleto Urrutia, Juan Agustín",000115,,1,N
2026,241,240,1,232,2330,2026-01-14 00:00:00,SUM,147,2026,O,,,,Corresponde a Previsión de Combustible del Salado -  Desarrollo Social,000115,,1,N
2026,270,271,1,285,2843,2026-01-16 00:00:00,PRESU,6065,2026,O,,,,Presupuesto N°6976065-Fruteria EL NEGRÍN de Rost Tamara Para PROGRAMA ENVION.,000000,,1,N
2026,245,245,1,246,2960,2026-01-14 00:00:00,SUM,184,2026,A,2026-02-02 00:00:00,ADMINI,,GRANJA AVICOLA LAS MARIAS EDUARDO CARACCIOLI ENTREGAS HOSPITAL Y HOGAR DE ANCIANOS,000115,,1,N
2026,246,246,1,247,441,2026-01-14 00:00:00,SUM,175,2026,O,,,,ALPA PAPELERA  PAOLA AMELIA MATIENZO PRESUPUESTO N° 3846,000115,,1,N
2026,247,247,1,248,1489,2026-01-14 00:00:00,SUM,193,2026,O,,,,"RENOVACION POLIZA DE MALA PRAXIS1° TRIMESTRE,SMG(1489)",000115,,1,N
2026,248,248,1,251,2105,2026-01-14 00:00:00,SUM,30,2026,O,,,,Previsión Cambet Jorge,000115,,1,N
2026,249,249,1,252,2593,2026-01-14 00:00:00,SUM,27,2026,O,,,,"Balletto Urrutia Juan Agustín,previsión",000115,,1,N
2026,250,250,1,253,313,2026-01-14 00:00:00,SUM,26,2026,O,,,,Atreuco  Puel S.A.,000115,,1,N
2026,253,253,1,254,5,2026-01-14 00:00:00,SUM,25,2026,O,,,,"Andres Ponsa ,previsión Caser",000115,,1,N
2026,265,266,1,291,708,2026-01-15 00:00:00,PRESU,0,2026,O,,,,"POLIZA AP N° 13246152, SANCOR SEGUROS",000000,,1,N
2026,266,267,1,271,1879,2026-01-16 00:00:00,SUM,274,2026,O,,,,RODAMIENTOS TUYU- PRESUPUESTO N° 3032 ( BROMATOLOGIA) DOMINIO: AB437WY,000115,,1,N
2026,268,270,1,283,2869,2026-01-16 00:00:00,PRESU,945,2026,O,,,,MADA POY- PRESUPUESTO N° 0001-00000945 (COCINA) DESDE 26/12/25 AL 1/01/26,000000,,1,N
2026,269,269,1,272,1440,2026-01-16 00:00:00,SUM,271,2026,O,,,,QUALIMED- PRESUPUESTO N° 88 (FARMACIA),000115,,1,N
2026,303,304,1,323,2330,2026-01-19 00:00:00,SUM,328,2026,O,,,,PROV. COMBUSTIBLE DEL SALADO- SEC PRODUCCION- PREVISION,000115,,1,N
2026,273,274,1,273,1879,2026-01-16 00:00:00,SUM,275,2026,O,,,,RODAMIENTOS TUYU- PRESUPUESTO N° 3034 DOMINIO: KYV365,000115,,1,N
2026,281,282,1,274,441,2026-01-16 00:00:00,SUM,282,2026,A,2026-01-16 00:00:00,ERROR,,"PAPELERA ALPA. PAOLA AMELIA MATIENZO.,PRESUPUESTOS Nº 0002-00003848, 00003849.COCINA HOSPITAL, QUIROFANO.",000115,,1,N
2026,283,284,1,275,2209,2026-01-16 00:00:00,SUM,308,2026,O,,,,DURANTE JAVIER- PRESUPUESTO N° 0001-00000821 (HOGAR DE ANCIANOS) DESDE 23/12/25 AL 26/12/25,000115,,1,N
2026,284,286,1,276,527,2026-01-16 00:00:00,SUM,301,2026,O,,,,SERVIMED- PRESUPUESTO N° 7045/26 R (UTI),000115,,1,N
2026,286,287,1,322,2770,2026-01-16 00:00:00,PRESU,798,2026,O,,,,"PRESUPUESTO 798, MARTIN FERNANDO HIJO",000000,,1,N
2026,304,305,1,325,2627,2026-01-19 00:00:00,SUM,314,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002166 (COCINA) DESDE EL 13/01/26 AL 20/01/26,000115,,1,N
2026,306,307,1,326,1259,2026-01-19 00:00:00,SUM,315,2026,O,,,,ELECTRO DANNUNZIO. SUC DE DANNUNZIO JORGE N. PRESUPUESTO Nº 00029883.BROMATOLOGIA.,000115,,1,N
2026,308,309,1,328,2209,2026-01-19 00:00:00,SUM,313,2026,O,,,,DURANTE JAVIER- PRESUPUESTO N° 0001-00000835 (HOGAR DE ANCIANOS) DESDE EL 29/11/25 AL 29/12/25,000115,,1,N
2026,95,96,1,98,2593,2026-01-08 00:00:00,SUM,137,2026,O,,,,PREVISION SIN N° - JUAN AGUSTIN BALLETO URRUTIA / TRABAJOS DE CERRAJERIA Y LLAVES EN EL AREA,000115,,1,N
2026,99,99,1,100,2973,2026-01-08 00:00:00,SUM,134,2026,O,,,,PREVISION SIN N° - NERO PISCINAS / PROCUTOS QUIMICOS PARA LIMPIEZA Y MANTENIMIENTO DE PISCINAS,000115,,1,N
2026,100,100,1,101,33,2026-01-08 00:00:00,SUM,186,2026,O,,,,"POLIZA 172703 DE SEGURO TECNICO RETRO, PCIA SEGUROS(33)",000115,,1,N
2026,102,102,1,103,169,2026-01-08 00:00:00,SUM,170,2026,O,,,,"PRESUPUESTO 1001, TERRANOVA LUCAS",000115,,1,N
2026,103,103,1,104,33,2026-01-08 00:00:00,SUM,188,2026,O,,,,"POLIZA SEGURO TECNICO 172704, PCIA SEGUROS(33)",000115,,1,N
2026,105,105,1,106,33,2026-01-08 00:00:00,SUM,178,2026,O,,,,"POLIZA 129856, PROVINCIA SEGUROS(33)",000115,,1,N
2026,106,106,1,105,33,2026-01-08 00:00:00,SUM,177,2025,O,,,,"POLIZA 129855, PROVINCIA SEGUROS(33)",000115,,1,N
2026,107,107,1,108,33,2026-01-08 00:00:00,SUM,180,2026,O,,,,"POLIZA 129857, PROVINCIA SEGUROS(33)",000115,,1,N
2026,129,129,1,129,2334,2026-01-12 00:00:00,SUM,234,2026,O,,,,Expte. 3735 Convenio de Asistencia y Soporte RAFAM- Grid It Seven S.A.,000115,,1,N
2026,130,130,1,128,2578,2026-01-12 00:00:00,FACT,227,2026,O,,,,EXPEDIENTE 83/26 CONTRATO PHOYU MARIA ALCIRA DEL 01/01/26 AL 30/04/26 TRABAJOS DE COSTURA,000115,,1,N
2026,132,132,1,133,1494,2026-01-12 00:00:00,SUM,161,2026,A,2026-01-12 00:00:00,ERROR,,MARIANO ARIEL RODRIGUEZ.COMISIONES LA PLATA- BUENOS AIRES. HOSPITAL MUNICIPAL..PREVISION.,000115,,1,N
2026,133,133,1,136,1494,2026-01-12 00:00:00,SUM,161,2026,O,,,,MARIANO ARIEL RODRIGUEZ.COMISIONES LA PLATA- BUENOS AIRES. HOSPITAL MUNICIPAL..PREVISION.,000115,,1,N
2026,134,134,1,134,3445,2026-01-12 00:00:00,SUM,218,2026,O,,,,ALEJANDRO MORALES     CARNAVAL,000115,,1,N
2026,135,135,1,132,3337,2026-01-12 00:00:00,SUM,94,2026,O,,,,Presupuesto N° 598 Proveedor Garcia Federico,000115,,1,N
2026,137,137,1,137,2538,2026-01-13 00:00:00,SUM,213,2026,O,,,,FRANCO RICOTTI- PRESUPUESTO N° 10/12/2025 MOVIL 7 DOMINIO: AA775QW,000115,,1,N
2026,138,138,1,138,345,2026-01-13 00:00:00,SUM,214,2026,O,,,,AZCUENAGA- PRESUPUESTO N° 00002-00055437 (FARMACIA),000115,,1,N
2026,140,140,1,139,1138,2026-01-13 00:00:00,SUM,215,2026,A,2026-01-28 00:00:00,ADMINI,,PEREZ JORGE- PRESUPUESTO N° 282188 (COCINA) DESDE EL 22/12/25 AL 29/12/25,000115,,1,N
