EJERCICIO,NRO_ADJUDIC,NRO_COTI,DELEG_SOLIC,NRO_SOLIC,COD_PROV,FECH_ADJUD,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,ESTADO,FECH_ANUL,MOTIVO_ANUL,FECH_ENTREGA,OBSERVACIONES,COND_PAGO,DESC_COND_PAGO,NRO_LLAMADO,CERRADA
2026,95,96,1,98,2593,2026-01-08 00:00:00,SUM,137,2026,O,,,,PREVISION SIN N° - JUAN AGUSTIN BALLETO URRUTIA / TRABAJOS DE CERRAJERIA Y LLAVES EN EL AREA,000115,,1,N
2026,99,99,1,100,2973,2026-01-08 00:00:00,SUM,134,2026,O,,,,PREVISION SIN N° - NERO PISCINAS / PROCUTOS QUIMICOS PARA LIMPIEZA Y MANTENIMIENTO DE PISCINAS,000115,,1,N
2026,100,100,1,101,33,2026-01-08 00:00:00,SUM,186,2026,O,,,,"POLIZA 172703 DE SEGURO TECNICO RETRO, PCIA SEGUROS(33)",000115,,1,N
2026,102,102,1,103,169,2026-01-08 00:00:00,SUM,170,2026,O,,,,"PRESUPUESTO 1001, TERRANOVA LUCAS",000115,,1,N
2026,103,103,1,104,33,2026-01-08 00:00:00,SUM,188,2026,O,,,,"POLIZA SEGURO TECNICO 172704, PCIA SEGUROS(33)",000115,,1,N
2026,105,105,1,106,33,2026-01-08 00:00:00,SUM,178,2026,O,,,,"POLIZA 129856, PROVINCIA SEGUROS(33)",000115,,1,N
2026,106,106,1,105,33,2026-01-08 00:00:00,SUM,177,2025,O,,,,"POLIZA 129855, PROVINCIA SEGUROS(33)",000115,,1,N
2026,107,107,1,108,33,2026-01-08 00:00:00,SUM,180,2026,O,,,,"POLIZA 129857, PROVINCIA SEGUROS(33)",000115,,1,N
2026,129,129,1,129,2334,2026-01-12 00:00:00,SUM,234,2026,O,,,,Expte. 3735 Convenio de Asistencia y Soporte RAFAM- Grid It Seven S.A.,000115,,1,N
2026,130,130,1,128,2578,2026-01-12 00:00:00,FACT,227,2026,O,,,,EXPEDIENTE 83/26 CONTRATO PHOYU MARIA ALCIRA DEL 01/01/26 AL 30/04/26 TRABAJOS DE COSTURA,000115,,1,N
2026,132,132,1,133,1494,2026-01-12 00:00:00,SUM,161,2026,A,2026-01-12 00:00:00,ERROR,,MARIANO ARIEL RODRIGUEZ.COMISIONES LA PLATA- BUENOS AIRES. HOSPITAL MUNICIPAL..PREVISION.,000115,,1,N
2026,133,133,1,136,1494,2026-01-12 00:00:00,SUM,161,2026,O,,,,MARIANO ARIEL RODRIGUEZ.COMISIONES LA PLATA- BUENOS AIRES. HOSPITAL MUNICIPAL..PREVISION.,000115,,1,N
2026,134,134,1,134,3445,2026-01-12 00:00:00,SUM,218,2026,O,,,,ALEJANDRO MORALES     CARNAVAL,000115,,1,N
2026,135,135,1,132,3337,2026-01-12 00:00:00,SUM,94,2026,O,,,,Presupuesto N° 598 Proveedor Garcia Federico,000115,,1,N
2026,137,137,1,137,2538,2026-01-13 00:00:00,SUM,213,2026,O,,,,FRANCO RICOTTI- PRESUPUESTO N° 10/12/2025 MOVIL 7 DOMINIO: AA775QW,000115,,1,N
2026,138,138,1,138,345,2026-01-13 00:00:00,SUM,214,2026,O,,,,AZCUENAGA- PRESUPUESTO N° 00002-00055437 (FARMACIA),000115,,1,N
2026,140,140,1,139,1138,2026-01-13 00:00:00,SUM,215,2026,A,2026-01-28 00:00:00,ADMINI,,PEREZ JORGE- PRESUPUESTO N° 282188 (COCINA) DESDE EL 22/12/25 AL 29/12/25,000115,,1,N
2026,146,146,1,140,2627,2026-01-13 00:00:00,SUM,216,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002158 ( HOGAR DE ANCIANOS) DESDE EL 17/12/25 AL 24/12/25,000115,,1,N
2026,148,149,1,141,2627,2026-01-13 00:00:00,SUM,222,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002163 (COCINA)  DESDE EL 6/01/26 AL 13/01/26,000115,,1,N
2026,151,151,1,142,2595,2026-01-13 00:00:00,SUM,225,2026,O,,,,IVANPER REPUESTOS. PRESPUESTO Nº 7976.BROMATOLOGIA. VEHICULO DOMINIO AB437WY,000115,,1,N
2026,153,153,1,158,441,2026-01-13 00:00:00,SUM,251,2026,O,,,,"Papelera Alpa, presupuesto 3820-3828 (inspeccion)",000115,,1,N
2026,155,155,1,160,688,2026-01-13 00:00:00,SUM,262,2026,O,,,,"Baterias La Primera, presupuestos 6911-6924-6917.",000115,,1,N
2026,157,157,1,149,441,2026-01-13 00:00:00,SUM,208,2026,O,,,,PRESUPUESTO N° 3835- ALPA MADARIAGA - SELLO SECRETARIO DE DEPORTES,000115,,1,N
2026,161,161,1,190,1266,2026-01-13 00:00:00,SUM,98,2026,O,,,,"RENOVACION ABONOS DE ALARMAS 1° CUATRIMESTRE,EXPTE 20/2025",000115,,1,N
2026,165,165,1,192,1266,2026-01-13 00:00:00,SUM,99,2026,O,,,,"RENOVACION DE ABONO DE ALARMAS,1° CUATRIMESTRE, EXPTE. 20/2025",000115,,1,N
2026,167,167,1,195,1266,2026-01-13 00:00:00,SUM,102,2026,A,2026-01-14 00:00:00,ERROR,,"RENOVACION DE ABONO DE ALARMA, 1° CUATRIMESTRE, EXPTE 20/2025",000115,,1,N
2026,186,186,1,249,3430,2026-01-13 00:00:00,SUM,276,2026,O,,,,Corresponde cotización N° 0001-00166400 FUTURE GRAPHICS LLC ARGENTINA S.A,000115,,1,N
2026,188,188,1,182,33,2026-01-13 00:00:00,SUM,230,2026,O,,,,"RENOVACION DE POLIZA AUTOMOTOR, POLIZA 10946172, PCIA SEGUROS(33)",000115,,1,N
2026,191,191,1,183,1527,2026-01-13 00:00:00,SUM,259,2026,O,,,,"Gomeria La Diagonal, presupuesto 0559 -0560( policiales-secretaria)",000115,,1,N
2026,194,194,1,184,71,2026-01-13 00:00:00,SUM,256,2026,O,,,,"Campo y Ciudad, presupuesto 15603 ( taller)",000115,,1,N
2026,195,195,1,187,1063,2026-01-13 00:00:00,SUM,231,2026,O,,,,PROV.ELECTRONICA RURAL PRESUP.09/01/26 REPARACION DE EQUIPO DE RADIO DEFENSA CIVIL,000115,,1,N
2026,197,197,1,185,413,2026-01-13 00:00:00,SUM,111,2026,O,,,,"Paso Agustín ,presupuesto 3946,3955,3963,3972,3977,3990,3994,3998.",000115,,1,N
2026,272,273,1,277,850,2026-01-16 00:00:00,SUM,299,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00014718 (LABORATORIO DE ANALISIS),000115,,1,N
2026,274,275,1,278,2883,2026-01-16 00:00:00,SUM,298,2026,O,,,,INSUMOS GENERALES 3F- PRESUPUESTO N° 7/01/26 (FARMACIA),000115,,1,N
2026,276,277,1,279,167,2026-01-16 00:00:00,SUM,296,2026,O,,,,TODO POLLO- PRESUPUESTO N° 61 (COCINA) DESDE EL 3/01/2026 AL 10/01/26,000115,,1,N
2026,277,278,1,287,1603,2026-01-16 00:00:00,SUM,278,2026,O,,,,"Corresponde a Previsión de Garcia, Gladys Mabel de ""Panadería Alem""",000115,,1,N
2026,278,279,1,280,2869,2026-01-16 00:00:00,SUM,293,2026,O,,,,MADA POY - PRESUPUESTO N° 0001-00000957 (HOGAR DE ANCIANOS) DESDE EL 2/01/26  AL 9/01/26,000115,,1,N
2026,280,281,1,281,1078,2026-01-16 00:00:00,SUM,290,2026,O,,,,OPAZO DANIEL- PRESUPUESTO N° 31/01/2026 SECTOR: PASILLO ENTRADA DE ADMISION),000115,,1,N
2026,287,288,1,296,33,2026-01-16 00:00:00,SUM,291,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 3374634",000115,,1,N
2026,288,289,1,295,33,2026-01-16 00:00:00,SUM,300,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33) POLIZA 3374638",000115,,1,N
2026,289,290,1,294,33,2026-01-16 00:00:00,SUM,297,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 3374635",000115,,1,N
2026,290,291,1,293,866,2026-01-16 00:00:00,SUM,242,2026,O,,,,PILOÑA- PRESUPUESTO N° 1646758,000115,,1,N
2026,291,292,1,308,33,2026-01-19 00:00:00,SUM,306,2026,O,,,,"RENOVACION POLIZA, PCIA, SEGUROS(33), POLIZA 3374737",000115,,1,N
2026,416,419,1,443,57,2026-01-23 00:00:00,SUM,399,2026,O,,,,IMPRENTA EL ARGENTINO. IRMA CRISTINA BONOMI.PRESUPUESTO Nº551.HEMOTERAPIA.,000115,,1,N
2026,417,421,1,444,441,2026-01-23 00:00:00,SUM,424,2026,O,,,,"PRESUPUESTO 3854, MATIENZO PAOLA",000115,,1,N
2026,418,422,1,445,441,2026-01-23 00:00:00,SUM,423,2026,O,,,,"PRESUPUESTO 3853,MATIENZO PAOLA",000115,,1,N
2026,419,423,1,446,688,2026-01-23 00:00:00,SUM,407,2026,O,,,,PRESUPUESTO N° 6953 - BATERIAS LA PRIMERA,000115,,1,N
2026,420,424,1,447,688,2026-01-23 00:00:00,SUM,409,2026,O,,,,PRESUPUESTO N° 6960 - BATERIAS LA PRIMERA,000115,,1,N
2026,421,425,1,452,2209,2026-01-23 00:00:00,SUM,442,2026,O,,,,PRESUPUESTO N° 0822 - DISTRIBUIDOR A DEL SUDESTE - CIERRE PROGRAMA ABUELOS,000115,,1,N
2026,423,426,1,457,1837,2026-01-23 00:00:00,SUM,203,2026,O,,,,DISTRILAB SERGIO FERNANDEZ- PRESUPUESTO N° S00315 (SERVICIO DE ODONTOLOGIA),000115,,1,N
2026,425,428,1,459,850,2026-01-23 00:00:00,SUM,426,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00014775 (LABORATORIO DE ANALISIS),000115,,1,N
2026,426,429,1,458,850,2026-01-23 00:00:00,SUM,427,2026,O,,,,UNO ELECTROMEDICINA - PRESUPUESTO N° 00003-00014663 (LABORATORIO DE ANALISIS),000115,,1,N
2026,427,430,1,460,3322,2026-01-23 00:00:00,SUM,428,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL- PRESPUESTO N° 0016-00002299/2300/2301 (LAVADERO-COCINA),000115,,1,N
2026,428,431,1,461,3322,2026-01-23 00:00:00,SUM,429,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL- PRESUPUESTO N° 0016-00002302/2303/2304/2305 (COCINA-LAVADERO),000115,,1,N
2026,429,432,1,462,2878,2026-01-23 00:00:00,SUM,434,2026,O,,,,PRESUPUESTO LOPEZ LEONARDO 21/01/26,000115,,1,N
2026,430,433,1,449,17,2026-01-26 00:00:00,SUM,432,2026,O,,,,presupuesto 0058  Motomaquinarias Luis,000115,,1,N
2026,431,434,1,450,2330,2026-01-26 00:00:00,SUM,435,2026,O,,,,"COMBUSTIBLE DEL SALADO, VEHICULOS AB603TW/MKF817",000115,,1,N
2026,432,435,1,451,1259,2026-01-26 00:00:00,SUM,433,2026,O,,,,"Electro Dannunzio, presupuesto 30007 (COM)",000115,,1,N
2026,433,436,1,453,17,2026-01-26 00:00:00,SUM,430,2026,O,,,,"PROV. LUIS LOMBARDIA PRESUP.0057  INSUMOS Y REPUESTOS PARA MOTOGUADAÑAS,MOTOSIERRAS, MAQUINAS CORTA PASTO",000115,,1,N
2026,434,437,1,455,1876,2026-01-26 00:00:00,SUM,422,2026,O,,,,MAX CONTINENTAL- PRESUPUESTO N° 19/01/2026 (FARMACIA- QUIROFANO),000115,,1,N
2026,435,438,1,454,17,2026-01-26 00:00:00,SUM,417,2026,A,2026-01-29 00:00:00,ADMINI,,PROV.LUIS LOMBARDIA PRESUP.0059 REPUESTOS E INSUMOS PARA MAQUINAS CORTA PASTO MOTOGUADAÑAS,000115,,1,N
2026,451,454,1,483,163,2026-01-27 00:00:00,SUM,472,2026,O,,,,"PRESUPUESTO 079-7027,ALFIO DISTEFANO",000115,,1,N
2026,452,455,1,484,163,2026-01-27 00:00:00,SUM,471,2026,O,,,,PROV.ALFIO DISTEFANO PRESUP.079-7029 REPARACION DE PALA CARGADORA FIAT ALLIS  G140,000115,,1,N
2026,453,456,1,485,2337,2026-01-27 00:00:00,SUM,474,2026,O,,,,CORRESPONDE CONTRATO GERMAN VON SALDERN,000115,,1,N
2026,454,457,1,486,2330,2026-01-27 00:00:00,SUM,476,2026,O,,,, PROV. COMBUSTIBLE DEL SALADO- SEC PRODUCCION- PREVISION,000115,,1,N
2026,455,458,1,488,169,2026-01-27 00:00:00,SUM,467,2026,O,,,,TERRANOVA QUIMICA. PRESUPUESTO Nº 001017.QUIROFANO-INTERNACION.,000115,,1,N
2026,456,459,1,489,87,2026-01-27 00:00:00,SUM,452,2026,O,,,,DROGUERIA DANA- PRESUPUESTO N° 16/01/2026 (FARMACIA),000115,,1,N
2026,457,460,1,490,216,2026-01-27 00:00:00,SUM,455,2026,O,,,,FAE- PRESUPUESTO N° 4921548 (COCINA),000115,,1,N
2026,458,461,1,487,1259,2026-01-27 00:00:00,SUM,18,2026,O,,,,"PRESUPUESTO 00030025, SUC DANNUNZIO JORGE",000115,,1,N
2026,459,462,1,491,1943,2026-01-27 00:00:00,SUM,462,2026,O,,,,B - GATE PRESUPUESTO0005 - 00007342  MANTENIMIENTO PREVENTIVO BGOX - 6,000115,,1,N
2026,460,463,1,492,1810,2026-01-27 00:00:00,SUM,454,2026,O,,,,AC REFRIGERACION. ADOLFO CATALDO. PRESUPUESTO Nº 000376.TOMOGRAFO Y QUIROFANO.,000115,,1,N
2026,461,464,1,493,1524,2026-01-27 00:00:00,SUM,478,2026,O,,,,IMAGENES TANDIL COTIZACION 50315,000115,,1,N
2026,462,465,1,494,3322,2026-01-27 00:00:00,SUM,475,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL- PRESPUESTO N° 0016-00002321/2322/2323/2324 (LAVADERO-COCINA- OFFICE DE MUCAMAS),000115,,1,N
2026,463,466,1,495,1078,2026-01-27 00:00:00,SUM,456,2026,O,,,,OPAZO DANIEL- PRESUPUESTO N° 20/01/2026 (OFICCE DE ENFERMERIA),000115,,1,N
2026,464,467,1,496,167,2026-01-27 00:00:00,SUM,458,2026,O,,,,TODO POLLO-  PRESUPUESTO N° 69 (COCINA) DESDE EL14/01/26 AL 21/01/26,000115,,1,N
2026,465,468,1,497,167,2026-01-27 00:00:00,SUM,459,2026,O,,,, TODO POLLO-  PRESUPUESTO N° 70 (HOGAR DE ANCIANOS ) DESDE EL 21/01/26 AL 28/01/26,000115,,1,N
2026,466,469,1,498,2627,2026-01-27 00:00:00,SUM,461,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002169 (COCINA) DESDE EL 19/01/26 AL 26/01/26,000115,,1,N
2026,467,470,1,499,2427,2026-01-27 00:00:00,SUM,465,2026,O,,,,REFRIGERACON ADIS- PRESUPUESTO N° 118,000115,,1,N
2026,468,471,1,500,171,2026-01-27 00:00:00,SUM,466,2026,O,,,,ELECTRICIDAD EL GALLEGO- PRESUPUESTO N° 0001-00054672( INTERNACION),000115,,1,N
2026,555,558,1,589,3322,2026-02-03 00:00:00,PRESU,2340,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL SRL- PRESUPUESTO N° 0016-00002340/2345 (LAVADERO- ADMINISTRACION),000000,,1,N
2026,581,584,1,614,685,2026-02-05 00:00:00,PRESU,0,2026,A,2026-02-11 00:00:00,ADMINI,,"PRESUPUESTO DEL 4/02/2026, DRAGOJEVIC SIMON",000000,,1,N
2026,557,560,1,586,2427,2026-02-03 00:00:00,PRESU,117,2026,O,,,,REFRIGERACION ADIS- PRESUPUESTO N° 117,000000,,1,N
2026,559,562,1,583,776,2026-02-03 00:00:00,PRESU,728,2026,O,,,,PRESUPUESTO 0728 VERDUM CRISTOBAL VEHICULO DOMINIO AF545GL,000000,,1,N
2026,560,563,1,580,1936,2026-02-03 00:00:00,PRESU,0,2026,O,,,,PRESUPUESTO CONRADO GUBITTA JUAN INDUMENTARIA PARA PERSONAL DE MANTENIMIENTO - SEGURIDAD - INFOMARTICA - ELECTROMEDICINA,000000,,1,N
2026,561,564,1,606,1514,2026-02-04 00:00:00,SUM,564,2026,O,,,,PROV. CASA ELICEIRY GASOIL PARA MAQUINAS DE PREDIOS DISPOSICION FINAL DE RESIDUOS RUTA 11 KM 405.5,000115,,1,N
2026,562,565,1,605,1514,2026-02-04 00:00:00,SUM,563,2026,O,,,,PROV. CASA ELICEIRY GAS OIL PARA FLOTA VEHICULAR DE ESTA SECRETARIA,000115,,1,N
2026,563,567,1,590,1876,2026-02-04 00:00:00,SUM,542,2026,O,,,,MAX CONTINENTAL- PRESUPUESTO N° 0001-00158849/158994/159040,000120,,1,N
2026,569,569,1,587,3184,2026-02-04 00:00:00,SUM,534,2026,O,,,,DROGUERIA PERDOMIINICI- PRESUPUESTO N° 27/01/2026,000115,,1,N
2026,118,118,1,115,212,2026-01-09 00:00:00,SUM,148,2026,O,,,,PROV.JOSE ANGEL FERNADEZ PRESUP.0071 REPARACION DE RADIADOR PARA FORD 14000 ASZ490,000115,,1,N
2026,120,120,1,116,1879,2026-01-09 00:00:00,SUM,144,2026,O,,,,"PROV.DANIEL ZUBIARRAIN PRESUP.3035,3031 REPUSTOS PARA FLS723,INI856,KYV355",000115,,1,N
2026,121,121,1,117,17,2026-01-09 00:00:00,SUM,143,2026,O,,,,"PROV. LUIS LOMBARDIA PRESUP.0146 REPUSTOS PARA MOTOGUADAÑA, MOTOSIERRAS",000115,,1,N
2026,122,122,1,118,17,2026-01-09 00:00:00,SUM,142,2026,O,,,,PROV. LUIS LOMBARDIA PRESUP.0053 INSUMOS Y REPUESTOS PARA MAQUINAS CORTA PASTO,000115,,1,N
2026,123,123,1,119,436,2026-01-09 00:00:00,SUM,1,2026,O,,,,"PROV.BAIGORIA LORENZO PRESUP.02/01/2025 REPARACION DE  CAMARAS Y CUBIETRAS PARA  SVN719,SOG742, ASZ490,UWV265,BMV14, LED 013,AF947IJ CII58 VOLVO G710, PJY978 , J",000115,,1,N
2026,124,124,1,120,2558,2026-01-09 00:00:00,SUM,160,2026,O,,,,PROV.IGUI PRESUP.4495 PARA FUENTE DEL BICENTENARIO,000115,,1,N
2026,125,125,1,121,1626,2026-01-09 00:00:00,SUM,159,2026,O,,,,PROV.VOLTIOS PRESUP.06012026 REFLECTORES PARA PARCHE ANCHORENA Y PASEO DEL BICENTENARIO,000115,,1,N
2026,126,126,1,122,3122,2026-01-09 00:00:00,SUM,158,2026,O,,,,PROV. BERTRAND BELLEMUR PRESUP.07/01/2025 REPUESTOS PARA VW LED013,000115,,1,N
2026,136,136,1,143,413,2026-01-13 00:00:00,SUM,226,2026,O,,,,NEUMATICOS PASO. de AGUSTIN PASO. PRESUPUESTO Nº 0001-00003975.DOMINIO AF 548 KJ.,000115,,1,N
2026,139,139,1,144,441,2026-01-13 00:00:00,SUM,229,2026,O,,,,ALPA PAPELERA. PAOLA AMELIA MATIENZO. PRESUPUESTO Nº 0002-00003825.COCINA HOSPITAL.,000115,,1,N
2026,143,142,1,145,2450,2026-01-13 00:00:00,SUM,228,2026,O,,,,""" LA FRUTERIA"" LABATUT MARCELO.PRESUPUESTO COCINA HOGAR DE ANCIANOS Y COCINA HOSPITAL MUNICIPAL. MES DE DICIEMBR.E",000115,,1,N
2026,145,145,1,146,717,2026-01-13 00:00:00,SUM,237,2026,O,,,,PRESUPUESTO 021411 SOTO LUIS  INSUMOS PARA HOSPITAL Y HOGAR DE ANCIANOS,000115,,1,N
2026,149,148,1,147,2595,2026-01-13 00:00:00,SUM,254,2026,O,,,, PROV. REPUESTOS IVANPER. PRES. N°7898- SEC PRODUCCION,000115,,1,N
2026,156,156,1,152,688,2026-01-13 00:00:00,SUM,200,2026,O,,,,PRESUPUESTO N° 6935 - BATERIAS LA PRIMERA / LUBRICANTE USADO PARA QUEBRACHOS EN PREDIO MUNICIPAL,000115,,1,N
2026,158,158,1,155,1259,2026-01-13 00:00:00,SUM,266,2026,O,,,,Corresponde presupuesto N° 00029673 - Suc. Dannunzio,000115,,1,N
2026,159,159,1,157,17,2026-01-13 00:00:00,SUM,253,2026,O,,,,"Motomaquinarias Luis, presupuesto 056",000115,,1,N
2026,160,160,1,148,1879,2026-01-13 00:00:00,SUM,211,2026,O,,,,PRESUPUESTO N° 3039 - RODAMIENTOS TUYU -  PIEZA DE TRACTOR DE CORTAR CESPED,000115,,1,N
2026,162,162,1,193,1266,2026-01-13 00:00:00,SUM,100,2026,O,,,,"RENOVACION DE ABONO DE ALARMAS, 1° CUATRIMESTRE,EXPTE 20/2025",000115,,1,N
2026,163,163,1,196,1266,2026-01-13 00:00:00,SUM,103,2026,O,,,," RENOVACION DE ABONO DE ALARMA, 1° CUATRIMESTRE, EXPTE 20/2025",000115,,1,N
2026,164,164,1,197,1266,2026-01-13 00:00:00,SUM,104,2025,O,,,,"RENOVACION DE ABONO DE ALARMA, 1° CUATRIMESTRE, EXPTE 20/2025",000115,,1,N
2026,174,174,1,167,33,2026-01-13 00:00:00,SUM,267,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 10946164",000115,,1,N
2026,176,176,1,168,33,2026-01-13 00:00:00,SUM,265,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33) POLIZA 10964164",000115,,1,N
2026,178,178,1,169,33,2026-01-13 00:00:00,SUM,263,2026,O,,,,"RENOVACION SEGUROS, PCIA SEGUROS(33), POLIZA 10964164",000115,,1,N
2026,180,180,1,170,33,2026-01-13 00:00:00,SUM,261,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 10946164",000115,,1,N
2026,181,182,1,171,33,2026-01-13 00:00:00,SUM,257,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 10946164",000115,,1,N
2026,189,189,1,208,3495,2026-01-13 00:00:00,SUM,235,2026,A,2026-01-21 00:00:00,ADMINI,,PROV. VIVERO GRANADOS PEDIDO NRO19544 PINO PARA PALACIO MUNICIPAL,000115,,1,N
2026,198,198,1,242,1514,2026-01-13 00:00:00,SUM,173,2026,O,,,,PROV.CASA ELICEIRY PRESUP.07/01/2026 ACEITES Y LUBRICANTES PARA TODA LA  FLOTA VEHICULAR DE ESTA SECRETARIA,000115,,1,N
2026,200,200,1,233,2209,2026-01-13 00:00:00,SUM,149,2026,O,,,,"Corresponde a Previsión de Durante, Javier de ""Distribuidora del Sudeste"" Para granja, prestaciones, sede, servicio local, envión,",000115,,1,N
2026,202,202,1,234,2843,2026-01-13 00:00:00,SUM,150,2026,O,,,,"Corresponde a Previsión de Rost, Tamara de ""Frutería y Verdulería  Negrin""",000115,,1,N
2026,204,204,1,235,2869,2026-01-13 00:00:00,SUM,151,2026,O,,,,"Corresponde a Previsión de ""Mada Poy S.A.""",000115,,1,N
2026,206,206,1,199,2930,2026-01-13 00:00:00,SUM,36,2026,O,,,,Previsión Esperón Juan Manuel,000115,,1,N
2026,208,208,1,200,918,2026-01-13 00:00:00,SUM,32,2026,O,,,,Previsión Correo Andreani,000115,,1,N
2026,210,210,1,201,2209,2026-01-13 00:00:00,SUM,141,2026,O,,,,"Durante Javier, presupuesto 0001-00000813",000115,,1,N
2026,212,212,1,202,2593,2026-01-13 00:00:00,SUM,82,2026,O,,,,Presupuesto 11247287 Proveedor Balletto Urrutia Juan,000115,,1,N
2026,267,268,1,282,3356,2026-01-16 00:00:00,SUM,281,2026,O,,,,"PEREZ, JORGE- PRESUPUESTO N° 282185 (HOGAR DE ANCIANOS) DESDE EL 9/12/25 AL 16/12/25",000115,,1,N
2026,271,272,1,284,130,2026-01-16 00:00:00,SUM,294,2026,O,,,,CORRESPONDE PRESUPUESTO N° 0001-00000149 - PEREYRA JUAN CARLOS,000115,,1,N
2026,275,276,1,286,1259,2026-01-16 00:00:00,SUM,277,2026,O,,,,"PRESUPUESTO N° 00029520 de ""Electro D annunzio"" Para llave de ventilador de la Casita de Chocolate",000115,,1,N
2026,279,280,1,288,1259,2026-01-16 00:00:00,SUM,279,2026,O,,,,"PRESUPUESTO N° 00029469 de ""Electro D annunzio"" Para cambiar lámparas de farolas, ubicadas  afuera en  sede",000115,,1,N
2026,282,283,1,289,211,2026-01-16 00:00:00,SUM,303,2026,O,,,,"Tornería Milani , orden 19299 .Motor Agua Municipalidad",000115,,1,N
2026,285,285,1,290,1879,2026-01-16 00:00:00,SUM,272,2026,O,,,,"Rodamientos Tuyu, presupuesto 3045 (AD283EL)",000115,,1,N
2026,25,25,1,53,3297,2026-01-06 00:00:00,SUM,88,2026,O,,,,PROV.FRENOS MADARIAGA PRES.091  REPUESTOS PARA FORD RANGER INI856,000115,,1,N
2026,27,27,1,52,17,2026-01-06 00:00:00,SUM,92,2026,O,,,,PROV.LUIS LOMBARDIA PRESUP.0052  INSUMOS PARA MAQUINAS CEMENTERIO MUNICIPAL,000115,,1,N
2026,41,41,1,51,33,2026-01-06 00:00:00,SUM,83,2026,O,,,,"RENOVACION POLIZA DE RADIO TRANSMISOR, POLIZA 3068314",000115,,1,N
2026,47,46,1,30,1879,2026-01-06 00:00:00,SUM,106,2026,O,,,,Corresponde presupuesto N° 00003038 - ZUBIARRAIN DANIEL - FOR FOCUS ILZ 693,000115,,1,N
2026,49,49,1,26,441,2026-01-06 00:00:00,SUM,53,2026,O,,,,Presupuesto N° 00003833-Papelera ALPA de Matienzo Paola Amelia,000115,,1,N
2026,55,54,1,24,3316,2026-01-06 00:00:00,SUM,57,2026,O,,,,Previsión SAN MARCOS E.S.A.,000115,,1,N
2026,310,310,1,329,2209,2026-01-19 00:00:00,SUM,318,2026,O,,,,DURANTE JAVIER- PRESUPUESTO N° 0001-00000836 (COCINA) DESDE EL 2/12/25 AL 02/01/26,000115,,1,N
2026,328,329,1,392,3439,2026-01-19 00:00:00,SUM,371,2026,O,,,,"Expte N° 141/2026 Contrato: Lopéz, María Manuela - Acompañante terapéutico - No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,29,29,1,22,2365,2026-01-06 00:00:00,SUM,42,2026,O,,,,PREVISION FARIAS GONZALEZ CARLOS JOAQUIN,000115,,1,N
2026,30,30,1,39,2627,2026-01-06 00:00:00,SUM,67,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002156 (COCINA) DESDE 12/12/25 AL 19/12/25,000115,,1,N
2026,32,32,1,38,2627,2026-01-06 00:00:00,SUM,68,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002159 (COCINA) DESDE 20/12/25 AL 27/12/25,000115,,1,N
2026,33,34,1,37,2627,2026-01-06 00:00:00,SUM,69,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00003253 (COCINA) DESDE 27/12/25 AL 3/01/26,000115,,1,N
2026,36,36,1,36,2627,2026-01-06 00:00:00,SUM,70,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002162 (COCINA) DESDE 2/01/26 AL 9/01/26,000115,,1,N
2026,38,39,1,35,1658,2026-01-06 00:00:00,SUM,74,2026,O,,,,PREVISON YELITO BIDONES X 5 LITROS AGUA DESTILADA PARA EQUIPOS DE LABORATORIO DE ANALISIS CLINICO,000115,,1,N
2026,42,43,1,34,1078,2026-01-06 00:00:00,SUM,71,2026,O,,,,OPAZO DANIEL- PRESUPUESTO N° 29/12/25 (CONSULTORIO DE PSICOLOGIA Y LAVADERO),000115,,1,N
2026,46,47,1,33,2883,2026-01-06 00:00:00,SUM,78,2026,O,,,, INSUMOS GENERALES 3F- PRESUPUESTO N° 4/12/2025 (FARMACIA),000115,,1,N
2026,52,51,1,32,1440,2026-01-06 00:00:00,SUM,79,2026,O,,,,QUALIMED - PRESUPUESTO N° 86 (RAYOS),000115,,1,N
