EJERCICIO,NRO_ADJUDIC,NRO_COTI,DELEG_SOLIC,NRO_SOLIC,COD_PROV,FECH_ADJUD,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,ESTADO,FECH_ANUL,MOTIVO_ANUL,FECH_ENTREGA,OBSERVACIONES,COND_PAGO,DESC_COND_PAGO,NRO_LLAMADO,CERRADA
2025,3230,3224,1,3333,1960,2025-06-10 00:00:00,SUM,3164,2025,O,,,,"PRESUPUESTO 002,RUAU HONORIO",000115,,1,N
2025,3231,3225,1,3334,441,2025-06-10 00:00:00,SUM,3182,2025,O,,,,"PRESUPUESTO 3662,MATIENZO PAOLA",000115,,1,N
2025,3232,3226,1,3335,441,2025-06-10 00:00:00,SUM,3181,2025,O,,,,"PRESUPUESTO 3655, MATIENZO PAOLA",000115,,1,N
2025,3029,3029,1,3131,163,2025-05-28 00:00:00,SUM,2977,2025,O,,,,"PROV.ALFIO DISTEFANO PRESUP.078-9072, 078-9073 PARA PALA CARGADORA SDLG CII58 Y  PALA FIAT ALLIS RG140",000115,,1,N
2025,3030,3030,1,3133,441,2025-05-28 00:00:00,SUM,2985,2025,O,,,,"PRESUPUESTO 3644, MATIENZO PAOLA AMELIA",000115,,1,N
2025,3031,3031,1,3135,171,2025-05-28 00:00:00,SUM,2900,2025,O,,,,PRESUPUESTO N°52538 - ELECTRICIDAD EL GALLEGO,000115,,1,N
2025,3032,3032,1,3136,171,2025-05-28 00:00:00,SUM,2901,2025,O,,,,PRESUPUESTO N°52535 - EL GALLEGO,000115,,1,N
2025,3033,3033,1,3137,2577,2025-05-28 00:00:00,SUM,2899,2025,O,,,,PRESUPUESTO N°0494 - CASA CACHITO (ROCIO GOMEZ),000115,,1,N
2025,3034,3034,1,3138,3246,2025-05-28 00:00:00,SUM,2964,2025,O,,,,MUNDIAL 2022- PRESUPUESTO S/N° MEDICAMENTOS DISPENSADOS DESDE EL 30/04/2025 AL 9/05/2025,000115,,1,N
2025,3035,3035,1,3139,2958,2025-05-28 00:00:00,SUM,2957,2025,O,,,,AVICOLA DEL TUYU DE VICTOR ANDERS- PRESUPUESTO N° 0008-00002591/2592,000115,,1,N
2025,3036,3036,1,3140,2627,2025-05-28 00:00:00,SUM,2930,2025,O,,,,"SANTA PAULA N° PRESUPUESTO 0001-00002066, HOSPITAL MUNICIPAL",000115,,1,N
2025,3037,3037,1,3141,1078,2025-05-28 00:00:00,SUM,2933,2025,O,,,,"OPAZO, SE REALIZO CAMBIO DE 4 REFLECTORES EN EL FRENTE, 5 LUMINARIAS EN PASILLO, 2 REFLECTORES EN VACUNATORIO, 2 FOTOCONTROL, REFLECTOR ENTRADA TRASERA , 1 REFLECTOR PLANTA DE OXIGENO. HOSPITAL MUNICIPAL",000115,,1,N
2025,3038,3038,1,3142,1078,2025-05-28 00:00:00,SUM,2935,2025,O,,,,"OPAZO 2 LUMINARIAS PUERTA DE FRENTE, 1 LUMINARIA ENTRADA DE AMBULANCIA, 5 LAMPARAS EXTERIOR Y UN FOTO CONTROL, 3 LUMINARIAS SALA ZOOM, HOSP. MUNICIPAL Y CAPS BARRIO NORTE",000115,,1,N
2025,3040,3040,1,3143,2209,2025-05-28 00:00:00,SUM,2940,2025,O,,,,"JAVIER DURANTE, N° PRESUPUESTO x 0001  00000679, HEMOTERAPIA",000115,,1,N
2025,3041,3041,1,3144,2209,2025-05-28 00:00:00,SUM,2943,2025,O,,,,"JAVIER DURANTE, N° PRESUPUESTO x 0001 00000676, acto aniversario 100 años HOSÍTAL MUNICIPAL",000115,,1,N
2025,3042,3042,1,3145,2209,2025-05-28 00:00:00,SUM,2946,2025,O,,,,"JAVIER DURANTE, N° 0001  00000691, HOGAR DE ANCIANOS",000115,,1,N
2025,3043,3043,1,3146,158,2025-05-28 00:00:00,SUM,2934,2025,O,,,,FARMACIA SOTO- PRESUPUESTO N° 893,000115,,1,N
2025,3612,3597,1,3734,2018,2025-07-03 00:00:00,PRESU,214,2025,O,,,,PRESUPUESTO N°0214 - CLAVERIE HOGAR / PAVA ELECTRICA PARA OFICINA,000000,,1,N
2025,3615,3600,1,3735,1692,2025-07-03 00:00:00,PRESU,0,2025,O,,,,"PRESUPUESTO DEL 2/07, FERNANDEZ PABLO",000000,,1,N
2025,3623,3608,1,3739,1514,2025-07-03 00:00:00,PRESU,0,2025,O,,,,"PRESUPUESTO 0000, CASA ELICEIRY",000000,,1,N
2025,3624,3609,1,3740,1514,2025-07-03 00:00:00,PRESU,0,2025,O,,,,PROV.CASA ELICEIRY GAS OIL PARA CAMIONES Y MAQUINAS DE ESTA SECRETARIA,000000,,1,N
2025,3625,3610,1,3738,2751,2025-07-03 00:00:00,PRESU,0,2025,O,,,, PROV. AGRONOMIA HORTICOLA SRL. PRESU. 18/06/2025- SEC. PRODUCCION,000000,,1,N
2025,3637,3615,1,3749,1514,2025-07-04 00:00:00,PRESU,24259,2025,O,,,,PROV. CASA ELICEIRY  GAS OIL PARA MAQUINAS Y VEHICULSO DE ESTA SECRETARIA,000000,,1,N
2025,3638,3614,1,3748,171,2025-07-04 00:00:00,PRESU,52900,2025,O,,,,"JUAN ALBERTO SANCHEZ ""ELECTRICIDAD EL GALLEGO"",  PRESUPUESTO  X0001-0052900",000000,,1,N
2025,3646,3616,1,3751,612,2025-07-04 00:00:00,PRESU,0,2025,O,,,,"PRESUPUESTO 000,MARZULLO JOSE",000000,,1,N
2025,3647,3617,1,3752,3226,2025-07-04 00:00:00,PRESU,332,2025,O,,,, PROV. HECTOR ANIBAL CURTO- ELECTRO HD . PRESU. N°00000332- SEC. PRODUCCION- TALLER TEXTIL,000000,,1,N
2025,3684,3654,1,3824,2674,2025-07-07 00:00:00,SUM,3678,2025,O,,,,CORRESPONDE PRESUPUESTO SODOR PABLO,000010,,1,N
2025,3813,3782,1,3916,3287,2025-07-14 00:00:00,SUM,3728,2025,O,,,,PROV.HISPANOGRAF PRESUP.1798 CARTELES DE NO ARROJE BASURA PARA ESPACIOS PUBLICOS,000115,,1,N
2025,3814,3783,1,3917,3287,2025-07-14 00:00:00,SUM,3732,2025,O,,,,Hispanograf - Avellaneda 7163 - presup 1801 - vinilos mantenimiento carteles sendero invernada,000115,,1,N
2025,3815,3784,1,3918,3296,2025-07-14 00:00:00,SUM,3687,2025,O,,,,Exp.:343/23 - Vereda Calle 33 - (EP 20 - Sec.Nº4- Jardin 902) - Prov.:Pintureria Concepto - Presup.:02423,000115,,1,N
2025,3816,3785,1,3919,2146,2025-07-14 00:00:00,SUM,3685,2025,O,,,,Exp.:1811/21 PREIMBA - PROYECTO PARQUE DE LA ESTACIÓN - Prov.:Quilindro Martin - Presup.:Contrato,000115,,1,N
2025,3940,3909,1,4074,1213,2025-07-21 00:00:00,PRESU,2070,2025,O,,,,"PRESUPUESTO 2070, DE LAS MISIONES",000000,,1,N
2025,3952,3921,1,4072,158,2025-07-21 00:00:00,PRESU,899,2025,O,,,,FARMACIA SOTO- PRESUPUESTO N° 899 RECETAS DISPENSADAS DESDE EL 23/06/2025 HASTA 11/07/2025,000000,,1,N
2025,3954,3923,1,4068,2663,2025-07-21 00:00:00,PRESU,16636,2025,O,,,,ALAIS PHARMA - PRESUPUESTO N° 1-16636 (FARMACIA HOSPITAL),000000,,1,N
2025,3955,3925,1,4060,655,2025-07-21 00:00:00,PRESU,0,2025,O,,,,BAZAR DEL GASTRONOMICO- PRESUPUESTO N° 6-00007230 (COCINA DEL HOGA DE ANCIANOS),000000,,1,N
2025,3958,3927,1,4056,2878,2025-07-21 00:00:00,PRESU,0,2025,O,,,,LOPEZ LEONARDO - PRESUPUESTO S/N FECHA 17/7/25 (2),000000,,1,N
2025,4036,4004,1,4147,3521,2025-07-25 00:00:00,SUM,3953,2025,O,,,,Corresponde presupuesto SUSZCZYK CLAUDIO FABIO,000115,,1,N
2025,4057,4025,1,4182,1259,2025-07-29 00:00:00,SUM,3974,2025,O,,,,"Electro Dannunzio, presupuesto 28768 (para el COM)",000115,,1,N
2025,4060,4027,1,4163,688,2025-07-29 00:00:00,SUM,3949,2025,O,,,,PROV.BATERIA LA 1RA. PRESUP.6782 ACEITE PARA CAMION VW 17280 AF497IJ,000115,,1,N
2025,4062,4030,1,4176,3262,2025-07-29 00:00:00,SUM,3980,2025,O,,,, Fgc Fuels Marketing,000115,,1,N
2025,4063,4031,1,4177,441,2025-07-29 00:00:00,SUM,3969,2025,O,,,,ALPA PAPELERA PRESUPUESTO N°3732,000115,,1,N
2025,4068,4009,1,4157,1259,2025-07-29 00:00:00,SUM,3946,2025,O,,,,"PROV.ELECTRO DANNUNZIO  PRESUP.8759 ARTICULOS ELECTRICOS PARA PLAZA SAN MARTIN, PASEO DEL LAGO.",000115,,1,N
2025,4535,4502,1,4665,3426,2025-09-04 00:00:00,SUM,4405,2025,O,,,,CORRESPONDE EXPTE Nº 3508/2024. DRA JAIME MARIA GRACIELA.,000115,,1,N
2025,4790,4753,1,4922,2330,2025-09-23 00:00:00,SUM,4696,2025,O,,,,CORRESPONDE PREVISION COMBUSTIBLES DEL SALADO S.A -,000115,,1,N
2025,4925,4890,1,5077,3514,2025-10-03 00:00:00,SUM,4820,2025,O,,,,"Expte N° 1834/25 Renovación de contrato. Sra. Suarez Acevedo, Sheila. Psicóloga _ Servicio Local- No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,4927,4892,1,5078,3228,2025-10-03 00:00:00,SUM,4822,2025,O,,,,"Expte N° 2931/25 Contrato Sra. Pelinski, Eva Lorena - Psicóloga-  Servicio Local- No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,3539,3529,1,3649,71,2025-06-30 00:00:00,SUM,3482,2025,O,,,,"Proveduria Campo y cuidad de Raul Alberto Iriarte, Articulos varios para mantenimiento muestra Tuyú Mapu. Presupuesto N°00014859",000115,,1,N
2025,3543,3532,1,3670,248,2025-07-01 00:00:00,SUM,3541,2025,O,,,,Corresponde presupuesto Fava- Oficina de Intimaciones,000115,,1,N
2025,3556,3017,1,3113,1440,2025-07-01 00:00:00,EXPED,1373,2025,O,,,,CONCURSO DE PRECIOS DE SOLUCIONES 2025,000010,,1,N
2025,3564,3549,1,3676,17,2025-07-01 00:00:00,SUM,3523,2025,O,,,,"PROV.LUIS LOMBARDIA PRESUP.0136 INSUMOS, REPUESTOS PARA MAQUINAS CORTA PASTO,",000115,,1,N
2025,4198,4166,1,4225,850,2025-08-11 00:00:00,PRESU,13131,2025,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00013131 (LABORATORIO),000000,,1,N
2025,4201,4169,1,4364,1527,2025-08-11 00:00:00,PRESU,540,2025,O,,,,"Gomeria La Diagonal, presupuesto 0539-0540",000000,,1,N
2025,4207,4175,1,4361,3322,2025-08-11 00:00:00,PRESU,1916,2025,O,,,,PINAMAR HIGIENE INSTITUCIONAL SRL- PRESUPUESTO N° 0016-00001916 (OFFICE DE MUCAMAS),000000,,1,N
2025,4210,4178,1,4358,2675,2025-08-11 00:00:00,PRESU,593,2025,O,,,,PROV. NOWE CAROLINA PRESUP.0593 REPUESTOS PARA MOTONIVELADOR KLIA A 160,000000,,1,N
2025,4212,4180,1,4354,71,2025-08-11 00:00:00,PRESU,14874,2025,O,,,,PROV. RAUL IRIARTE PRESUP.14874 PARA REPARACIONES EN TALLER CORRALON MUNICIPAL,000000,,1,N
2025,4217,4185,1,4351,71,2025-08-11 00:00:00,PRESU,14889,2025,O,,,,PROV.RAUL IRIARTE PRESUP.14889 ARTICULOS DE FERRETERIA PARA ARREGLOS EN CORRALON MUNICIPAL,000000,,1,N
2025,4218,4186,1,4310,866,2025-08-11 00:00:00,PRESU,187133,2025,O,,,,PILOÑA- PRESUPUESTO N° 0004-00187133 (FARMACIA),000000,,1,N
2025,4220,4189,1,4330,313,2025-08-11 00:00:00,SUM,4046,2025,O,,,,PROV. ATRUCO PUEL COMBUSTIBLEPARA MAQUINAS Y VEHICULOS ES ESTA SECRETARIA,000115,,1,N
2025,4221,4188,1,4306,2675,2025-08-11 00:00:00,PRESU,592,2025,O,,,,"Repuestos LC, presupuesto 0592 (OIG911)",000000,,1,N
2025,4228,4196,1,4346,1259,2025-08-11 00:00:00,PRESU,28787,2025,O,,,,Prov.:Electro DAnnunzio - Presup.:028787,000000,,1,N
2025,4231,4199,1,4341,3287,2025-08-11 00:00:00,PRESU,1813,2025,O,,,,"PRESUPUESTO N° 1813 de ""Hispanograf"" Bonos de pan, pollo y verduras",000000,,1,N
2025,4232,4200,1,4338,71,2025-08-11 00:00:00,PRESU,14887,2025,O,,,,PROVEEDURIA CAMPO Y CIUDAD. RAUL A IRIARTE.BROMATOLOGIA.PRESUPUESTO Nº 14887.,000000,,1,N
2025,4233,4201,1,4335,167,2025-08-11 00:00:00,PRESU,20,2025,O,,,,TODO POLLO- PRESUPUESTO N° 20  (COCINA HOSPITAL ),000000,,1,N
2025,4235,4203,1,4332,3262,2025-08-11 00:00:00,PRESU,0,2025,O,,,,PROV. FGC FUELS MARKET GAS OIL PARA MAQUINAS DE PREDIO DISPOSICION FINAL RUTA 11 KM 405.5,000000,,1,N
2025,4237,4205,1,4329,2958,2025-08-11 00:00:00,PRESU,3807,2025,O,,,,AVICOLA DEL TUYU DE ANDERS VICTOR- PRESUPUESTO N° 3807 (COCINA HOSPITAL),000000,,1,N
2025,4238,4206,1,4323,3184,2025-08-11 00:00:00,PRESU,0,2025,O,,,,DROGUERIA PERDOMINICI- PRESUPUESTO N° 31/07/2025 (FARMACIA),000000,,1,N
2025,4239,4207,1,4320,2958,2025-08-11 00:00:00,PRESU,2563,2025,O,,,,AVICOLA DEL TUYU - PRESUPUESTO N° 8-2563 (COCINA HOSPITAL),000000,,1,N
2025,4241,4209,1,4317,1259,2025-08-11 00:00:00,PRESU,28743,2025,O,,,,ELECTRO DANNUNZIO - PRESUPUESTO N° 28743 Y 28766 (QUIROFANO Y RECURSOS HUMANOS HOSPITAL),000000,,1,N
2025,4242,4210,1,4348,71,2025-08-11 00:00:00,PRESU,15252,2025,O,,,,"PROV.RAUL IRIARTE PRESUP.15252,15264,15261ARTICULOS DE FERRETERIA PARA REPARACION  DE BANCOS",000000,,1,N
2025,4243,4211,1,4303,71,2025-08-11 00:00:00,PRESU,15260,2025,O,,,,"Campo y Ciudad, presupuesto 15260 ( porton del area )",000000,,1,N
2025,4249,4217,1,4309,776,2025-08-11 00:00:00,PRESU,678,2025,O,,,,"Gomeria V+B, presupuestos 0678-0682-0670",000000,,1,N
2025,4252,4220,1,4372,3394,2025-08-11 00:00:00,PRESU,0,2025,A,2025-08-19 00:00:00,ERROR,,"PRESUPUESTO 000, CHIABRANDO FRANCO VALENTIN",000000,,1,N
2025,4254,4223,1,4375,2991,2025-08-11 00:00:00,PRESU,3086,2025,O,,,,"PRESUPUESTO 3086, ALEGRE SAUL ALBERTO,EXPTE. 2349/25",000000,,1,N
2025,4255,4224,1,4379,3226,2025-08-11 00:00:00,PRESU,401,2025,O,,,,"impresora con escaner para la oficina de contaduria, ya que se escanea todas los repas y se digitaliza toda la informacion de la oficina,PRESUPUESTO 401",000000,,1,N
2025,4264,4233,1,4394,41,2025-08-12 00:00:00,PRESU,0,2025,O,,,,"PRESUPUESTO 000, CALANDRON SAMUEL",000000,,1,N
2025,4563,4529,1,4685,1682,2025-09-08 00:00:00,SUM,4437,2025,O,,,,"PINTURERIAS INDIGO, N° PRES x000400008748, AMBULANCIA-CHOFERES",000115,,1,N
2025,4566,4532,1,4687,527,2025-09-08 00:00:00,SUM,4432,2025,O,,,,SERVIMED- PRESUPUESTO N° 8383/25 (AMBULANCIA),000115,,1,N
2025,4569,4535,1,4689,1573,2025-09-08 00:00:00,SUM,4430,2025,O,,,,DROGUERIA ALBERDI- PRESUPUESTO N° 31/07/2025 ( FARMACIA),000115,,1,N
2025,4571,4538,1,4686,2883,2025-09-08 00:00:00,SUM,4433,2025,O,,,,INSUMOS GENERALES 3F- PRESUPUESTO N° 1/09/2025 (FARMACIA),000115,,1,N
2025,4796,4760,1,4937,850,2025-09-24 00:00:00,SUM,4668,2025,O,,,,UNO ELECTROMEDICINA - PRESUPUESTO N° 00003-00013740 (LABORATORIO DE ANALISIS),000115,,1,N
2025,4798,4762,1,4936,866,2025-09-24 00:00:00,SUM,4675,2025,O,,,,PILOÑA- PRESUPUESTO N° 0004-00188891/188339 (FARMACIA),000115,,1,N
2025,4800,4764,1,4938,3405,2025-09-24 00:00:00,SUM,4689,2025,O,,,,"PROV. CLEANOSOL PRESUP.16/09/2025 ASFALTO EN FRIO PARA BACHEO DE LAVALLE Y MITRE, PERU Y ALEM, BS.AS Y CALLE 25 , ZUBIAURRE Y MITRE Y PARA DEJAR ACOPIADO EN CORRALON MUNICIPAL PARA FUTUROS ARREGLOS",000115,,1,N
2025,4803,4767,1,4939,90,2025-09-24 00:00:00,SUM,4685,2025,O,,,,"PRESUPUESTO N° X 00000031 de Lo coco, Marcelo Alejandro de ""TODO COLOR"" Diabéticos Agosto 2024",000115,,1,N
2025,4804,4768,1,4940,171,2025-09-24 00:00:00,SUM,4688,2025,O,,,,"Expte N° 159/25 Proyecto de Talleres Programa Envión PRESUPUESTO N° X 0001-00053162 de Juan ALberto Sanchez de ""ELECTRICIDAD EL GALLEGO"" Para dar mejor luz al taller de barberia",000115,,1,N
2025,3148,3148,1,3251,1879,2025-06-03 00:00:00,SUM,3098,2025,O,,,,"PROV.DANIEL ZUBIARRAIN PRESUP.3008,3005 REPUSTOS PARA CAMION CAMPACTO DMI 233, RANGER KYV355, CITROEN C15 CAR748",000115,,1,N
2025,3344,3337,1,3454,3482,2025-06-17 00:00:00,SUM,3153,2025,O,,,, PROV. MARC ALICIA BEATRIZ . PRESU. 04/06/2025- SEC. PRODUCCION- SALA DE ELAB.,000115,,1,N
2025,3511,3501,1,3635,1267,2025-06-30 00:00:00,SUM,3459,2025,O,,,,Corresponde presupuesto N° 585- SORAGNI SILVIA,000115,,1,N
2025,3233,3227,1,3336,441,2025-06-10 00:00:00,SUM,3179,2025,O,,,,"PRESUPUESTO 3648/3649/3651/3653, MATIENZO PAOLA",000115,,1,N
2025,3236,3230,1,3337,3390,2025-06-10 00:00:00,SUM,3170,2025,O,,,,"PRESUPUESTO N° X 0001-00000041 de  Norberto Martín Rodríguez de ""Alta Morena Panadería y Regalería"" Para los chicos del Programa Envión",000115,,1,N
2025,3238,3232,1,3338,3390,2025-06-10 00:00:00,SUM,3172,2025,O,,,,"PRESUPUESTO N° X 0001-00000042 de Norberto Martín Rodríguez de ""Alta Morena Panadería y Regalería ""Esfuerzo Solidario 2025",000115,,1,N
2025,3239,3233,1,3339,3302,2025-06-10 00:00:00,SUM,3174,2025,O,,,,"PRESUPUESTO de Hernán Cueto de ""El Ciprés Maderas"" Para ampliaci+on en la granja de contención",000115,,1,N
2025,3240,3234,1,3340,3302,2025-06-10 00:00:00,SUM,3175,2025,O,,,,"PRESUPUESTO de Hernán Cueto ""El Ciprés Madera"" Familia: Jaime, Yesica",000115,,1,N
2025,3241,3235,1,3341,57,2025-06-10 00:00:00,SUM,3186,2025,O,,,,EL ARGENTINO- PRESUPUESTO N° 515 (OFTALMOLOGIA Y FONOAUDIOLOGIA),000115,,1,N
2025,3242,3236,1,3342,2883,2025-06-10 00:00:00,SUM,3184,2025,O,,,,INSUMOS GENERALES 3F- PRESUPUESTO N° 5/6/2025 (FARMACIA),000115,,1,N
2025,3243,3237,1,3343,2958,2025-06-10 00:00:00,SUM,3183,2025,O,,,,AVICOLA DEL TUYU ANDERS VICTOR- PRESUPUESTO N° 0008-00002553 COCINA,000115,,1,N
2025,3244,3238,1,3344,2869,2025-06-10 00:00:00,SUM,3156,2025,O,,,,"MADA POY S.A PRESUPUESTO 000-00000827, COCINA",000115,,1,N
2025,3245,3239,1,3345,2869,2025-06-10 00:00:00,SUM,3158,2025,O,,,,"MADA POY S.A PRESUPUESTO 0001-00000826, COCINA",000115,,1,N
2025,3246,3240,1,3346,1876,2025-06-10 00:00:00,SUM,3165,2025,O,,,,MAX CONTINENTAL- PRESUPUESTO N° 0001-00150959/151016 FARMACIA,000115,,1,N
2025,3247,3241,1,3347,1440,2025-06-10 00:00:00,SUM,3171,2025,O,,,,QUALIMED- PRESUPUESTO N° 64/2025 FARMACIA,000115,,1,N
2025,3248,3242,1,3348,2209,2025-06-10 00:00:00,SUM,3177,2025,A,2025-12-19 00:00:00,ERROR,,"DURANTE JAVIER  N° PRESUPUESTO 0001-00000358, HOGAR DE ANCIANOS",000115,,1,N
2025,3274,3269,1,3414,2843,2025-06-12 00:00:00,SUM,3244,2025,O,,,,"PRESUPUESTO N° X 7848536 de Tamara Rost de ""Frutería y Verdulería Negrín"" Pata merienda de los chicos del Programa Envión",000115,,1,N
2025,3277,3272,1,3398,1259,2025-06-12 00:00:00,SUM,3234,2025,O,,,,"Electro Dannunzio, presupuesto 28319 ( utilizado por el personal de tecnica)",000115,,1,N
2025,3280,3275,1,3399,1259,2025-06-12 00:00:00,SUM,3225,2025,O,,,,"Electro Dannunzio, presupuestos 28368- 28389 (UTILIZADO POR EL PERSONAL DE TECNICA-COM)",000115,,1,N
2025,3283,3279,1,3400,1259,2025-06-12 00:00:00,SUM,3233,2025,O,,,,"Electro Dannunzio, presupuesto 28309 (para uso del personal de tecnica)",000115,,1,N
2025,3286,3283,1,3401,68,2025-06-12 00:00:00,SUM,3228,2025,O,,,,"Atmosferico La Primera, (BAÑOS DEL COM)",000115,,1,N
2025,3290,3286,1,3402,2770,2025-06-12 00:00:00,SUM,3229,2025,O,,,,"Computacion Systec, rpesupuesto 723 (computadora oficina de mediaciones)",000115,,1,N
2025,3292,3288,1,3403,612,2025-06-12 00:00:00,SUM,3230,2025,O,,,,"Marzullo Computacion, presupuesto 01272 ( informatica-com)",000115,,1,N
2025,3294,3289,1,3404,1527,2025-06-12 00:00:00,SUM,3231,2025,O,,,,"Gomeria La Diagonal, presupuesto 0533-0534 (policiales 30851-30729-30005-30006-30929-30007-30596 y secretaria ae704ax-038 ff)",000115,,1,N
2025,3295,3290,1,3405,1879,2025-06-12 00:00:00,SUM,3239,2025,O,,,,"Zubiarrain Daniel,presupuesto 0000030007,Volvo C6518.",000115,,1,N
2025,3296,3291,1,3406,3287,2025-06-12 00:00:00,SUM,3238,2025,O,,,,"PRESUPUESTO 1782, AVELLANEDA 7163 SRL",000115,,1,N
2025,3298,3292,1,3407,1890,2025-06-12 00:00:00,SUM,3178,2025,O,,,,Exp.:343/23 - Vereda Calle 33 - (EP 20 - Sec.Nº4- Jardin 902) - Prov.:Ciardi Hnos - Presup.:0326608,000115,,1,N
2025,3300,3294,1,3408,3336,2025-06-12 00:00:00,SUM,3227,2025,O,,,,PROV.MORALES ROCIO PRESUP.10/06/2025 REPARACION DE INSTALACION ELECTRICA PARA   FORD 14000 SVN719,000115,,1,N
2025,3311,3305,1,3419,279,2025-06-12 00:00:00,SUM,3104,2025,O,,,,Exp.:3093/24 Coloc. caños SIP -  Prov.:De Vito - Presup.:Contrato,000115,,1,N
2025,3338,3332,1,3448,2309,2025-06-13 00:00:00,PRESU,0,2025,O,,,,"PRESUPUESTO 000, ALUMAN SEBASTIAN",000000,,1,N
2025,3433,3425,1,3545,2810,2025-06-23 00:00:00,SUM,3323,2025,O,,,,"Expte N° 1392/2025 PRESUPUESTO N° X 0001-00000755  de  María Teresa Arriola de ""El Dedal Merceria"" Para Jornada de actividad inclusión: Autismo",000115,,1,N
2025,3434,3426,1,3546,2810,2025-06-23 00:00:00,SUM,3325,2025,O,,,,"Expte N° 159/2025 Proyecto de Talleres Programa Envión  PRESUPUESTO N°  X 0001-000000814 de María Teresa Arriola de ""El Dedal Mercería"" Taller de costuras",000115,,1,N
2025,3439,3431,1,3550,3287,2025-06-23 00:00:00,SUM,3370,2025,O,,,,HISPANOGRAF      PRESUPUESTO N° 1785,000115,,1,N
2025,3440,3432,1,3551,85,2025-06-23 00:00:00,SUM,3349,2025,O,,,,"PRESUPUESTO N° X 0051-00042283 de  ""SORBA S.R.L."" Para la guardia del Servicio Local",000115,,1,N
2025,3441,3433,1,3549,3287,2025-06-23 00:00:00,SUM,3371,2025,O,,,,HISPANOGRAF    PRESUPUESTO N° 1789,000115,,1,N
2025,3493,3482,1,3599,2001,2025-06-26 00:00:00,SUM,3426,2025,O,,,,FARMACIA TONANI - PRESUPUESTOS FECHA 29/5/25 AL 13/6/25,000115,,1,N
2025,3494,3483,1,3606,90,2025-06-26 00:00:00,SUM,3435,2025,O,,,,"Lococo Marcelo ,presupuesto 00000021",000115,,1,N
2025,3495,3484,1,3605,90,2025-06-26 00:00:00,SUM,3436,2025,O,,,,"PRESUPUESTO 023, LO COCO MARCELO",000115,,1,N
2025,3496,3485,1,3608,776,2025-06-26 00:00:00,SUM,3422,2025,O,,,,"Gomeria V+B, presupuestos 0664-0662 (oig 911-nuf 386)",000115,,1,N
2025,3497,3486,1,3609,776,2025-06-26 00:00:00,SUM,3424,2025,O,,,,"Gomeria V+B, presupuestos 0666-0665-0663 (AE704AX-JCH069-AB038FG)",000115,,1,N
2025,3498,3487,1,3592,3322,2025-06-26 00:00:00,SUM,3277,2025,O,,,,PINAMAR HIGIENE INSTITUCIONAL SRL - PRESUPUESTO N° 0016-00001807 COCINA,000115,,1,N
2025,3499,3488,1,3610,2675,2025-06-26 00:00:00,SUM,3434,2025,O,,,,Repuestos LC- presupuesto 0569 (movil 930 voyage ),000115,,1,N
2025,3521,3512,1,3630,879,2025-06-30 00:00:00,SUM,3416,2025,O,,,,Exp.:1398/25 Ref. Acondicionamiento de Vivienda Familiar de Alma Mía Basualdo - Prov.:Casa Harisgarat - Presup.:1151;1153;1157,000115,,1,N
2025,3524,3514,1,3631,2197,2025-06-30 00:00:00,SUM,3415,2025,O,,,,Exp.:1398/25 Ref. Acondicionamiento de Vivienda Familiar de Alma Mía Basualdo - Prov.:Orellana Sebastian - Presup.:0308,000115,,1,N
2025,3526,3516,1,3632,3287,2025-06-30 00:00:00,SUM,3411,2025,O,,,,Exp.:1811/21 PREIMBA- PROYECTO PARQUE DE LA ESTACIÓN - Prov.:Hispanograf - Presup.:1781,000115,,1,N
2025,3528,3518,1,3633,910,2025-06-30 00:00:00,SUM,3417,2025,O,,,,Exp.:1398/25 Ref. Acondicionamiento de Vivienda Familiar de Alma Mía Basualdo - Prov.:Garcia Alfredo - Presup.:Contrato,000115,,1,N
2025,3529,3519,1,3634,441,2025-06-30 00:00:00,SUM,3452,2025,O,,,,"Papelera Alpa, presupuesto 3681 ( papel para comisaria comunal, abrochadora para secretaria )",000115,,1,N
2025,3535,3524,1,3648,71,2025-06-30 00:00:00,SUM,3484,2025,O,,,,Proveeduria Campo y Cuidad de Raul Alberto Iriarte. Electrodo. Presupuesto N°00014866,000115,,1,N
2025,4805,4769,1,4934,527,2025-09-24 00:00:00,SUM,4672,2025,O,,,,SERVIMED- PRESUPUESTO N° 8537/25 R (PEDIATRIA),000115,,1,N
2025,4806,4770,1,4935,87,2025-09-24 00:00:00,SUM,4674,2025,O,,,,DROGUERIA DANA- PRESUPUESTO N° 11/09/2025 Y 12/09/2025 (FARMACIA),000115,,1,N
2025,4807,4771,1,4928,1259,2025-09-24 00:00:00,SUM,4698,2025,O,,,,"Electro Dannunzio, presupuesto 29090 (COM)",000115,,1,N
2025,4808,4772,1,4929,612,2025-09-24 00:00:00,SUM,4697,2025,O,,,,"Marzullo Computacion, presupuesto 1290 (COM)",000115,,1,N
2025,3512,3502,1,3636,1440,2025-06-30 00:00:00,SUM,3440,2025,O,,,,QUALIMED - PRESUPUESTO S/N FECHA 17/6/25 (FARMACIA HOSPITAL),000115,,1,N
